0.039100683,0.234604096
0.312805462,0.498533726
0.439882708,0.400782013
0.478983355,0.351906157
0.498533726,0.332355833
0.459433031,0.283479958
0.371456504,0.254154444
0.3030303,0.215053773
0.244379282,0.215053773
0.195503416,0.215053773
0.166177917,0.215053773
0.127077222,0.205278587
0.097751703,0.205278587
0.078201365,0.205278587
0.058651023,0.215053773
0.048875852,0.263929605
0.039100683,0.3030303
0.029325512,0.293255119
0.019550342,0.293255119
0.00977517,0.342130995
0.00977517,0.361681342
0.00977517,0.332355833
0.00977517,0.312805462
0,0.351906157
0,0.371456504
0,0.391006832
0,0.322580624
0,0.322580624
0,0.38123167
0,0.351906157
0,0.371456504
0,0.400782013
0,0.391006832
0,0.361681342
0,0.342130995
0,0.322580624
0,0.312805462
0,0.283479958
0,0.263929605
0,0.283479958
0,0.263929605
0,0.224828935
0,0.185728254
0,0.156402731
0,0.14662756
0,0.127077222
0,0.107526886
0,0.097751703
0,0.087976542
0,0.068426199
0,0.068426199
0,0.058651023
0,0.058651023
0,0.058651023
0,0.048875852
0,0.048875852
0,0.048875852
0,0.048875852
0,0.048875852
0,0.039100683
0,0.039100683
0,0.029325512
0,0.029325512
0,0.029325512
0,0.029325512
0,0.029325512
0,0.039100683
0,0.039100683
0,0.048875852
0,0.078201365
0,0.087976542
0,0.107526886
0,0.156402731
0,0.156402731
0,0.14662756
0,0.14662756
0,0.175953078
0,0.156402731
0,0.166177917
0,0.166177917
0,0.14662756
0,0.14662756
0,0.136852396
0,0.136852396
0,0.14662756
0,0.166177917
0,0.14662756
0,0.136852396
0,0.127077222
0,0.127077222
0,0.136852396
0,0.136852396
0,0.14662756
0,0.185728254
0,0.166177917
0,0.14662756
0,0.156402731
0,0.175953078
0,0.156402731
0,0.156402731
0,0.156402731
0,0.136852396
0,0.136852396
0,0.14662756
0,0.14662756
0,0.14662756
0,0.156402731
0,0.166177917
0,0.156402731
0,0.14662756
0,0.14662756
0,0.14662756
0,0.14662756
0,0.166177917
0,0.156402731
0,0.136852396
0,0.14662756
0,0.136852396
0,0.136852396
0,0.127077222
0,0.127077222
0,0.127077222
0,0.127077222
0,0.107526886
0,0.14662756
0,0.14662756
0,0.136852396
0,0.14662756
0,0.14662756
0,0.175953078
0,0.185728254
0,0.166177917
0,0.166177917
0,0.195503416
0,0.215053773
0,0.205278587
0,0.185728254
0,0.166177917
0,0.185728254
0,0.175953078
0,0.195503416
0,0.234604096
0,0.273704791
0,0.293255119
0,0.293255119
0,0.273704791
0,0.244379282
0,0.234604096
0,0.293255119
0,0.3030303
0,0.361681342
0,0.342130995
0,0.351906157
0.00977517,0.342130995
0.00977517,0.351906157
0,0.342130995
0,0.342130995
0,0.342130995
0,0.322580624
0,0.312805462
0.00977517,0.312805462
0.019550342,0.371456504
0.019550342,0.322580624
0.00977517,0.283479958
0.00977517,0.234604096
0.019550342,0.185728254
0.029325512,0.156402731
0.029325512,0.127077222
0.029325512,0.097751703
0.039100683,0.078201365
0.039100683,0.078201365
0.039100683,0.068426199
0.039100683,0.068426199
0.048875852,0.058651023
0.048875852,0.058651023
0.048875852,0.048875852
0.048875852,0.039100683
0.048875852,0.039100683
0.058651023,0.039100683
0.048875852,0.029325512
0.048875852,0.029325512
0.058651023,0.029325512
0.048875852,0.029325512
0.048875852,0.029325512
0.058651023,0.029325512
0.058651023,0.039100683
0.048875852,0.039100683
0.048875852,0.048875852
0.058651023,0.058651023
0.048875852,0.097751703
0.048875852,0.087976542
0.039100683,0.107526886
0.039100683,0.117302048
0.039100683,0.117302048
0.029325512,0.14662756
0.029325512,0.127077222
0.029325512,0.117302048
0.019550342,0.127077222
0.019550342,0.136852396
0.019550342,0.175953078
0.019550342,0.156402731
0.019550342,0.175953078
0.00977517,0.185728254
0.019550342,0.195503416
0.019550342,0.205278587
0.029325512,0.224828935
0.029325512,0.273704791
0.019550342,0.234604096
0.019550342,0.254154444
0.00977517,0.244379282
0.00977517,0.224828935
0.019550342,0.234604096
0.029325512,0.244379282
0.029325512,0.254154444
0.029325512,0.263929605
0.029325512,0.273704791
0.029325512,0.283479958
0.019550342,0.283479958
0.019550342,0.283479958
0.029325512,0.293255119
0.029325512,0.351906157
0.029325512,0.38123167
0.019550342,0.332355833
0.029325512,0.293255119
0.039100683,0.244379282
0.029325512,0.234604096
0.029325512,0.224828935
0.029325512,0.205278587
0.029325512,0.185728254
0.039100683,0.185728254
0.039100683,0.195503416
0.039100683,0.195503416
0.048875852,0.175953078
0.048875852,0.166177917
0.048875852,0.185728254
0.048875852,0.166177917
0.039100683,0.175953078
0.039100683,0.195503416
0.029325512,0.205278587
0.029325512,0.195503416
0.039100683,0.166177917
0.029325512,0.166177917
0.029325512,0.185728254
0.029325512,0.166177917
0.029325512,0.156402731
0.029325512,0.14662756
0.019550342,0.136852396
0.019550342,0.156402731
0.019550342,0.166177917
0.019550342,0.195503416
0.029325512,0.195503416
0.029325512,0.205278587
0.029325512,0.195503416
0.058651023,0.224828935
0.078201365,0.263929605
0.097751703,0.312805462
0.127077222,0.3030303
0.14662756,0.273704791
0.14662756,0.283479958
0.14662756,0.283479958
0.127077222,0.342130995
0.14662756,0.361681342
0.156402731,0.332355833
0.166177917,0.361681342
0.166177917,0.38123167
0.185728254,0.410557175
0.195503416,0.400782013
0.166177917,0.361681342
0.156402731,0.371456504
0.14662756,0.410557175
0.14662756,0.410557175
0.156402731,0.38123167
0.156402731,0.391006832
0.14662756,0.410557175
0.127077222,0.498533726
0.107526886,0.459433031
0.127077222,0.439882708
0.136852396,0.430107546
0.117302048,0.459433031
0.097751703,0.410557175
0.078201365,0.371456504
0.068426199,0.351906157
0.068426199,0.322580624
0.058651023,0.263929605
0.058651023,0.224828935
0.048875852,0.185728254
0.048875852,0.166177917
0.048875852,0.127077222
0.048875852,0.107526886
0.039100683,0.087976542
0.039100683,0.078201365
0.039100683,0.068426199
0.039100683,0.048875852
0.039100683,0.048875852
0.029325512,0.039100683
0.019550342,0.029325512
0.019550342,0.039100683
0.019550342,0.039100683
0.00977517,0.039100683
0.019550342,0.039100683
0.019550342,0.039100683
0.00977517,0.048875852
0,0.058651023
0.00977517,0.068426199
0.00977517,0.058651023
0.039100683,0.068426199
0.048875852,0.078201365
0.048875852,0.087976542
0.048875852,0.097751703
0.058651023,0.097751703
0.058651023,0.107526886
0.058651023,0.107526886
0.058651023,0.117302048
0.048875852,0.136852396
0.039100683,0.185728254
0.039100683,0.185728254
0.039100683,0.195503416
0.029325512,0.205278587
0.029325512,0.215053773
0.029325512,0.205278587
0.029325512,0.234604096
0.019550342,0.224828935
0.029325512,0.215053773
0.029325512,0.224828935
0.029325512,0.254154444
0.029325512,0.234604096
0.029325512,0.195503416
0.029325512,0.185728254
0.029325512,0.175953078
0.029325512,0.185728254
0.039100683,0.185728254
0.048875852,0.195503416
0.039100683,0.195503416
0.039100683,0.185728254
0.039100683,0.215053773
0.039100683,0.195503416
0.039100683,0.166177917
0.029325512,0.175953078
0.039100683,0.166177917
0.058651023,0.166177917
0.048875852,0.175953078
0.048875852,0.185728254
0.039100683,0.175953078
0.039100683,0.156402731
0.048875852,0.156402731
0.048875852,0.175953078
0.058651023,0.185728254
0.048875852,0.185728254
0.039100683,0.156402731
0.029325512,0.185728254
0.029325512,0.166177917
0.019550342,0.156402731
0.019550342,0.156402731
0.00977517,0.14662756
0.00977517,0.156402731
0.00977517,0.136852396
0.00977517,0.136852396
0.00977517,0.14662756
0,0.185728254
0,0.175953078
0.00977517,0.175953078
0.019550342,0.166177917
0.039100683,0.14662756
0.068426199,0.14662756
0.097751703,0.175953078
0.107526886,0.175953078
0.166177917,0.166177917
0.195503416,0.156402731
0.205278587,0.156402731
0.273704791,0.166177917
0.3030303,0.156402731
0.3030303,0.166177917
0.283479958,0.195503416
0.293255119,0.224828935
0.342130995,0.273704791
0.312805462,0.234604096
0.312805462,0.215053773
0.342130995,0.234604096
0.332355833,0.254154444
0.312805462,0.342130995
0.361681342,0.361681342
0.361681342,0.342130995
0.420332336,0.342130995
0.430107546,0.322580624
0.449657869,0.342130995
0.449657869,0.322580624
0.547409582,0.332355833
0.6060606,0.312805462
0.596285439,0.332355833
0.694037151,0.312805462
0.772238493,0.361681342
0.723362684,0.391006832
0.762463331,0.400782013
0.801564026,0.488758564
0.694037151,0.518084049
0.615835762,0.469208193
0.557184744,0.469208193
0.547409582,0.449657869
0.53763442,0.430107546
0.566959906,0.391006832
0.498533726,0.342130995
0.469208193,0.322580624
0.469208193,0.273704791
0.410557175,0.254154444
0.38123167,0.224828935
0.342130995,0.234604096
0.273704791,0.215053773
0.244379282,0.205278587
0.215053773,0.175953078
0.195503416,0.14662756
0.175953078,0.166177917
0.14662756,0.136852396
0.117302048,0.127077222
0.107526886,0.107526886
0.087976542,0.087976542
0.068426199,0.068426199
0.058651023,0.058651023
0.048875852,0.048875852
0.039100683,0.048875852
0.039100683,0.039100683
0.039100683,0.039100683
0.029325512,0.039100683
0.048875852,0.029325512
0.058651023,0.039100683
0.087976542,0.039100683
0.087976542,0.029325512
0.127077222,0.029325512
0.14662756,0.039100683
0.156402731,0.039100683
0.156402731,0.048875852
0.156402731,0.048875852
0.156402731,0.048875852
0.136852396,0.048875852
0.117302048,0.058651023
0.127077222,0.068426199
0.136852396,0.058651023
0.127077222,0.068426199
0.136852396,0.078201365
0.14662756,0.097751703
0.136852396,0.107526886
0.127077222,0.117302048
0.185728254,0.117302048
0.205278587,0.127077222
0.195503416,0.117302048
0.185728254,0.117302048
0.205278587,0.107526886
0.175953078,0.107526886
0.166177917,0.117302048
0.14662756,0.107526886
0.136852396,0.097751703
0.156402731,0.097751703
0.136852396,0.107526886
0.127077222,0.14662756
0.127077222,0.14662756
0.136852396,0.166177917
0.14662756,0.156402731
0.156402731,0.14662756
0.14662756,0.156402731
0.14662756,0.175953078
0.14662756,0.175953078
0.14662756,0.156402731
0.136852396,0.185728254
0.14662756,0.215053773
0.136852396,0.205278587
0.127077222,0.175953078
0.127077222,0.185728254
0.117302048,0.175953078
0.117302048,0.166177917
0.117302048,0.166177917
0.107526886,0.14662756
0.097751703,0.14662756
0.097751703,0.156402731
0.097751703,0.136852396
0.087976542,0.14662756
0.097751703,0.127077222
0.097751703,0.136852396
0.107526886,0.14662756
0.14662756,0.156402731
0.166177917,0.166177917
0.175953078,0.156402731
0.166177917,0.156402731
0.166177917,0.175953078
0.205278587,0.166177917
0.185728254,0.14662756
0.185728254,0.136852396
0.195503416,0.14662756
0.254154444,0.136852396
0.263929605,0.127077222
0.283479958,0.14662756
0.273704791,0.166177917
0.342130995,0.215053773
0.332355833,0.185728254
0.351906157,0.185728254
0.371456504,0.215053773
0.342130995,0.195503416
0.322580624,0.185728254
0.342130995,0.185728254
0.342130995,0.224828935
0.371456504,0.263929605
0.391006832,0.244379282
0.410557175,0.244379282
0.469208193,0.234604096
0.6060606,0.224828935
0.576735067,0.224828935
0.576735067,0.263929605
0.527859211,0.244379282
0.6060606,0.215053773
0.586510229,0.273704791
0.566959906,0.3030303
0.596285439,0.293255119
0.596285439,0.342130995
0.576735067,0.371456504
0.557184744,0.400782013
0.53763442,0.508308887
0.498533726,0.498533726
0.469208193,0.527859211
0.439882708,0.53763442
0.488758564,0.586510229
0.488758564,0.723362684
0.459433031,0.762463331
0.410557175,0.811339188
0.371456504,0.811339188
0.342130995,0.772238493
0.342130995,0.772238493
0.3030303,0.68426199
0.263929605,0.615835762
0.254154444,0.694037151
0.215053773,0.664711666
0.185728254,0.625610924
0.156402731,0.557184744
0.127077222,0.508308887
0.107526886,0.449657869
0.087976542,0.400782013
0.078201365,0.351906157
0.068426199,0.312805462
0.048875852,0.273704791
0.039100683,0.224828935
0.039100683,0.185728254
0.029325512,0.14662756
0.029325512,0.117302048
0.039100683,0.087976542
0.039100683,0.078201365
0.039100683,0.068426199
0.058651023,0.048875852
0.087976542,0.048875852
0.107526886,0.039100683
0.136852396,0.039100683
0.136852396,0.029325512
0.136852396,0.029325512
0.156402731,0.029325512
0.156402731,0.029325512
0.14662756,0.039100683
0.136852396,0.048875852
0.136852396,0.048875852
0.127077222,0.068426199
0.117302048,0.078201365
0.107526886,0.078201365
0.127077222,0.087976542
0.14662756,0.087976542
0.136852396,0.087976542
0.127077222,0.107526886
0.117302048,0.156402731
0.117302048,0.14662756
0.127077222,0.14662756
0.117302048,0.156402731
0.136852396,0.14662756
0.136852396,0.136852396
0.136852396,0.14662756
0.14662756,0.14662756
0.14662756,0.166177917
0.14662756,0.175953078
0.14662756,0.185728254
0.136852396,0.175953078
0.127077222,0.175953078
0.127077222,0.166177917
0.127077222,0.195503416
0.117302048,0.175953078
0.107526886,0.215053773
0.127077222,0.195503416
0.127077222,0.156402731
0.136852396,0.166177917
0.136852396,0.185728254
0.156402731,0.175953078
0.156402731,0.156402731
0.175953078,0.166177917
0.166177917,0.166177917
0.166177917,0.175953078
0.175953078,0.175953078
0.166177917,0.215053773
0.156402731,0.185728254
0.14662756,0.185728254
0.14662756,0.185728254
0.127077222,0.175953078
0.127077222,0.156402731
0.117302048,0.14662756
0.107526886,0.136852396
0.136852396,0.156402731
0.136852396,0.156402731
0.156402731,0.166177917
0.166177917,0.195503416
0.166177917,0.185728254
0.185728254,0.166177917
0.195503416,0.166177917
0.175953078,0.166177917
0.166177917,0.175953078
0.166177917,0.175953078
0.185728254,0.185728254
0.185728254,0.205278587
0.244379282,0.195503416
0.263929605,0.205278587
0.263929605,0.224828935
0.244379282,0.224828935
0.224828935,0.205278587
0.263929605,0.205278587
0.244379282,0.205278587
0.254154444,0.215053773
0.263929605,0.205278587
0.273704791,0.205278587
0.283479958,0.175953078
0.3030303,0.175953078
0.283479958,0.175953078
0.3030303,0.166177917
0.312805462,0.195503416
0.342130995,0.224828935
0.361681342,0.224828935
0.38123167,0.215053773
0.361681342,0.224828935
0.449657869,0.215053773
0.420332336,0.224828935
0.459433031,0.244379282
0.469208193,0.312805462
0.449657869,0.3030303
0.449657869,0.293255119
0.498533726,0.273704791
0.508308887,0.254154444
0.547409582,0.263929605
0.596285439,0.283479958
0.53763442,0.254154444
0.547409582,0.263929605
0.518084049,0.3030303
0.488758564,0.283479958
0.459433031,0.293255119
0.488758564,0.293255119
0.478983355,0.3030303
0.469208193,0.312805462
0.478983355,0.3030303
0.459433031,0.283479958
0.420332336,0.254154444
0.400782013,0.283479958
0.351906157,0.3030303
0.420332336,0.371456504
0.400782013,0.459433031
0.38123167,0.508308887
0.332355833,0.469208193
0.293255119,0.420332336
0.244379282,0.400782013
0.195503416,0.391006832
0.166177917,0.361681342
0.136852396,0.342130995
0.117302048,0.351906157
0.097751703,0.371456504
0.097751703,0.38123167
0.097751703,0.439882708
0.117302048,0.459433031
0.14662756,0.488758564
0.14662756,0.449657869
0.166177917,0.508308887
0.215053773,0.478983355
0.224828935,0.469208193
0.215053773,0.53763442
0.234604096,0.508308887
0.215053773,0.498533726
0.215053773,0.488758564
0.205278587,0.566959906
0.205278587,0.488758564
0.195503416,0.430107546
0.185728254,0.371456504
0.195503416,0.322580624
0.195503416,0.254154444
0.185728254,0.215053773
0.205278587,0.175953078
0.185728254,0.14662756
0.166177917,0.117302048
0.156402731,0.097751703
0.175953078,0.078201365
0.166177917,0.078201365
0.14662756,0.068426199
0.14662756,0.058651023
0.127077222,0.058651023
0.14662756,0.048875852
0.156402731,0.058651023
0.136852396,0.058651023
0.127077222,0.058651023
0.127077222,0.068426199
0.136852396,0.078201365
0.127077222,0.087976542
0.127077222,0.097751703
0.14662756,0.117302048
0.156402731,0.127077222
0.14662756,0.14662756
0.136852396,0.185728254
0.14662756,0.254154444
0.14662756,0.263929605
0.185728254,0.234604096
0.205278587,0.254154444
0.205278587,0.244379282
0.234604096,0.224828935
0.244379282,0.234604096
0.215053773,0.244379282
0.185728254,0.234604096
0.166177917,0.224828935
0.166177917,0.3030303
0.14662756,0.342130995
0.136852396,0.361681342
0.136852396,0.371456504
0.127077222,0.391006832
0.14662756,0.332355833
0.136852396,0.361681342
0.136852396,0.439882708
0.127077222,0.391006832
0.107526886,0.342130995
0.097751703,0.371456504
0.107526886,0.351906157
0.107526886,0.361681342
0.107526886,0.371456504
0.107526886,0.351906157
0.107526886,0.332355833
0.107526886,0.351906157
0.097751703,0.342130995
0.107526886,0.351906157
0.127077222,0.312805462
0.127077222,0.361681342
0.136852396,0.361681342
0.14662756,0.312805462
0.156402731,0.361681342
0.195503416,0.332355833
0.234604096,0.3030303
0.215053773,0.322580624
0.244379282,0.361681342
0.254154444,0.38123167
0.263929605,0.322580624
0.293255119,0.283479958
0.3030303,0.234604096
0.283479958,0.224828935
0.342130995,0.254154444
0.420332336,0.244379282
0.420332336,0.215053773
0.420332336,0.185728254
0.410557175,0.205278587
0.38123167,0.224828935
0.420332336,0.234604096
0.371456504,0.215053773
0.351906157,0.205278587
0.332355833,0.195503416
0.312805462,0.175953078
0.351906157,0.215053773
0.361681342,0.215053773
0.38123167,0.224828935
0.38123167,0.205278587
0.459433031,0.185728254
0.469208193,0.185728254
0.459433031,0.185728254
0.488758564,0.175953078
0.498533726,0.175953078
0.508308887,0.175953078
0.576735067,0.175953078
0.654936409,0.14662756
0.742913008,0.127077222
0.664711666,0.107526886
0.68426199,0.087976542
0.733137846,0.068426199
0.752688169,0.068426199
0.664711666,0.058651023
0.586510229,0.048875852
0.635386086,0.048875852
0.635386086,0.048875852
0.6060606,0.039100683
0.596285439,0.029325512
0.547409582,0.029325512
0.518084049,0.048875852
0.488758564,0.068426199
0.439882708,0.107526886
0.439882708,0.166177917
0.439882708,0.156402731
0.38123167,0.195503416
0.322580624,0.254154444
0.283479958,0.293255119
0.244379282,0.361681342
0.195503416,0.391006832
0.166177917,0.469208193
0.14662756,0.557184744
0.117302048,0.576735067
0.107526886,0.635386086
0.078201365,0.557184744
0.068426199,0.478983355
0.058651023,0.478983355
0.048875852,0.566959906
0.058651023,0.488758564
0.048875852,0.478983355
0.058651023,0.469208193
0.068426199,0.410557175
0.097751703,0.430107546
0.127077222,0.410557175
0.127077222,0.38123167
0.205278587,0.420332336
0.224828935,0.391006832
0.205278587,0.38123167
0.205278587,0.342130995
0.185728254,0.361681342
0.175953078,0.342130995
0.205278587,0.351906157
0.205278587,0.3030303
0.195503416,0.293255119
0.175953078,0.273704791
0.156402731,0.254154444
0.175953078,0.244379282
0.166177917,0.234604096
0.175953078,0.205278587
0.205278587,0.195503416
0.215053773,0.175953078
0.195503416,0.166177917
0.205278587,0.166177917
0.205278587,0.166177917
0.205278587,0.205278587
0.205278587,0.175953078
0.205278587,0.156402731
0.215053773,0.14662756
0.215053773,0.127077222
0.254154444,0.107526886
0.244379282,0.087976542
0.224828935,0.078201365
0.254154444,0.087976542
0.254154444,0.087976542
0.244379282,0.107526886
0.234604096,0.087976542
0.215053773,0.127077222
0.254154444,0.127077222
0.273704791,0.136852396
0.283479958,0.175953078
0.254154444,0.205278587
0.3030303,0.195503416
0.283479958,0.175953078
0.263929605,0.254154444
0.234604096,0.234604096
0.215053773,0.224828935
0.215053773,0.195503416
0.205278587,0.185728254
0.215053773,0.185728254
0.244379282,0.166177917
0.224828935,0.156402731
0.234604096,0.136852396
0.215053773,0.14662756
0.215053773,0.136852396
0.205278587,0.136852396
0.215053773,0.127077222
0.185728254,0.127077222
0.166177917,0.166177917
0.14662756,0.166177917
0.136852396,0.185728254
0.175953078,0.185728254
0.166177917,0.224828935
0.175953078,0.224828935
0.156402731,0.215053773
0.166177917,0.195503416
0.14662756,0.205278587
0.14662756,0.234604096
0.136852396,0.263929605
0.127077222,0.254154444
0.156402731,0.283479958
0.156402731,0.293255119
0.156402731,0.351906157
0.175953078,0.332355833
0.175953078,0.293255119
0.244379282,0.322580624
0.244379282,0.283479958
0.273704791,0.263929605
0.283479958,0.263929605
0.3030303,0.244379282
0.283479958,0.224828935
0.283479958,0.195503416
0.283479958,0.175953078
0.312805462,0.166177917
0.312805462,0.156402731
0.342130995,0.166177917
0.449657869,0.185728254
0.478983355,0.175953078
0.488758564,0.156402731
0.53763442,0.156402731
0.53763442,0.166177917
0.557184744,0.185728254
0.6060606,0.185728254
0.635386086,0.166177917
0.694037151,0.14662756
0.615835762,0.156402731
0.625610924,0.14662756
0.625610924,0.127077222
0.586510229,0.117302048
0.557184744,0.107526886
0.498533726,0.117302048
0.498533726,0.117302048
0.439882708,0.117302048
0.420332336,0.117302048
0.391006832,0.117302048
0.38123167,0.097751703
0.38123167,0.107526886
0.400782013,0.107526886
0.469208193,0.107526886
0.508308887,0.097751703
0.53763442,0.097751703
0.488758564,0.097751703
0.410557175,0.107526886
0.371456504,0.107526886
0.342130995,0.117302048
0.312805462,0.127077222
0.293255119,0.107526886
0.273704791,0.097751703
0.254154444,0.097751703
0.234604096,0.136852396
0.234604096,0.136852396
0.224828935,0.136852396
0.205278587,0.156402731
0.205278587,0.166177917
0.175953078,0.156402731
0.14662756,0.156402731
0.127077222,0.175953078
0.117302048,0.14662756
0.107526886,0.156402731
0.117302048,0.14662756
0.107526886,0.156402731
0.107526886,0.156402731
0.097751703,0.175953078
0.097751703,0.185728254
0.097751703,0.185728254
0.127077222,0.185728254
0.136852396,0.175953078
0.136852396,0.175953078
0.136852396,0.156402731
0.136852396,0.136852396
0.127077222,0.156402731
0.136852396,0.14662756
0.127077222,0.136852396
0.136852396,0.14662756
0.136852396,0.136852396
0.127077222,0.14662756
0.127077222,0.117302048
0.136852396,0.127077222
0.156402731,0.14662756
0.156402731,0.175953078
0.185728254,0.175953078
0.175953078,0.175953078
0.156402731,0.166177917
0.175953078,0.175953078
0.166177917,0.156402731
0.166177917,0.14662756
0.175953078,0.156402731
0.215053773,0.14662756
0.234604096,0.136852396
0.205278587,0.127077222
0.215053773,0.117302048
0.224828935,0.136852396
0.205278587,0.117302048
0.215053773,0.107526886
0.195503416,0.107526886
0.175953078,0.097751703
0.185728254,0.097751703
0.175953078,0.087976542
0.185728254,0.078201365
0.195503416,0.068426199
0.175953078,0.048875852
0.185728254,0.039100683
0.195503416,0.029325512
0.205278587,0.029325512
0.195503416,0.029325512
0.205278587,0.019550342
0.195503416,0.019550342
0.205278587,0.00977517
0.263929605,0.00977517
0.263929605,0.00977517
0.263929605,0.00977517
0.283479958,0.00977517
0.312805462,0.00977517
0.332355833,0.00977517
0.342130995,0.00977517
0.322580624,0
0.312805462,0
0.312805462,0
0.3030303,0
0.322580624,0
0.312805462,0
0.283479958,0
0.263929605,0
0.234604096,0
0.244379282,0
0.254154444,0
0.263929605,0
0.254154444,0
0.263929605,0
0.254154444,0
0.263929605,0
0.254154444,0
